Polished	3.3333333333333335	NaN
forth	2.183673469387755	2.0
explorations	0.0	0.0
allegorical	0.0	0.0
screams	1.45	1.0
relax	0.0	0.0
potency	2.0	2.0
excuse	1.425	2.0
forte	1.1818181818181819	2.0
fooled	0.0	0.0
contrivance	1.5	2.0
drama	2.246913580246914	1.0
enticing	2.5555555555555554	NaN
city	2.3875	2.0
expect	2.0	2.0
Christina	0.0	0.0
Russos	0.0	0.0
are	2.0550973276146487	2.0
arc	1.9574468085106382	2.0
Somehow	3.0	NaN
describe	1.4375	2.0
shelf	1.4181818181818182	2.0
arm	1.8333333333333333	2.0
occasions	0.0	0.0
plus	2.4	3.0
problems	1.8108108108108107	2.0
Guided	0.0	0.0
form	2.7253521126760565	2.0
Waiting	1.7	2.0
heartless	0.0	0.0
art	2.388888888888889	2.0
sturdy	0.0	0.0
plum	0.0	0.0
warpath	0.0	0.0
present	2.0833333333333335	2.0
well-honed	0.0	0.0
impatient	1.0	2.0
unpicked	0.0	0.0
August	2.1818181818181817	2.0
ask	1.6567164179104477	2.0
harder	1.525	2.0
Bouquet	4.0	NaN
rumination	1.9375	2.0
ship	1.2272727272727273	NaN
illuminates	3.0	3.0
Earnest	2.3220338983050848	3.0
elemental	2.7	2.0
Hush	2.6	2.0
diatribe	0.0	0.0
delight	3.0	4.0
costs	2.125	2.0
fast-paced	2.2413793103448274	3.0
heaviness	0.0	0.0
mode	1.3	2.0
freshened	0.0	0.0
fanatical	2.3333333333333335	2.0
typical	1.6744186046511629	1.0
lameness	0.5714285714285714	1.0
wife\/colleague	0.0	0.0
plotted	1.6129032258064515	2.0
thuggery	0.0	0.0
ape	2.75	2.0
self-serious	1.5	2.0
Tender	0.0	0.0
outrage	1.625	2.0
memory-as-identity	0.0	0.0
money	1.153225806451613	2.0
transparently	0.375	3.0
Mojo	0.0	0.0
mods	0.0	0.0
hazy	1.4444444444444444	1.0
centered	2.6	2.0
viewers	1.9363636363636363	NaN
apt	0.0	0.0
Hotel	1.45	NaN
sulky	2.4285714285714284	1.0
point	1.8545454545454545	2.0
wielding	0.0	0.0
delibrately	0.0	0.0
Resnick	0.0	0.0
exceptionally	2.2758620689655173	3.0
cogent	1.9333333333333333	2.0
shop	1.6538461538461537	2.0
hate	1.5957446808510638	0.0
convict	0.0	0.0
foot	1.0	2.0
derails	0.0	0.0
show	1.9407582938388626	2.0
fool	1.4516129032258065	1.0
shot	2.287671232876712	2.0
cockamamie	0.0	0.0
denizens	2.0	2.0
flotsam	0.0	0.0
daydreaming	0.0	0.0
kiddie-flick	0.0	0.0
Euro-film	0.0	0.0
Case	2.076923076923077	NaN
combat	1.9411764705882353	2.0
rings	1.631578947368421	2.0
except	1.3423423423423424	NaN
faithful	2.634920634920635	3.0
Stewart	1.4736842105263157	2.0
stylings	2.3125	2.0
scriptwriter	0.0	0.0
persnickety	1.5	1.0
\*\*\*	2.0408163265306123	2.0
Shatner	1.5	2.0
gaudy	2.2222222222222223	2.0
pathetic	0.7123287671232876	0.0
softest	0.0	0.0
food	2.5357142857142856	NaN
somber	2.287671232876712	2.0
Buttercup	0.0	0.0
images	2.5811965811965814	2.0
kitsch	1.9285714285714286	2.0
revenge	2.161290322580645	2.0
reject	0.0	0.0
wading	0.0	0.0
specific	2.159090909090909	2.0
lousy	0.6515151515151515	0.0
have	1.8886378308586185	2.0
philosophical	2.058252427184466	3.0
Eastern	2.72	2.0
excess	1.5714285714285714	2.0
foreboding	0.0	0.0
extraterrestrial	0.0	0.0
dishonest	0.9583333333333334	1.0
masala	2.3333333333333335	2.0
fond	0.0	0.0
treating	2.769230769230769	2.0
drenched-in-the	0.0	0.0
implodes	2.1666666666666665	1.0
scarcely	1.6521739130434783	NaN
fresh	2.5196850393700787	4.0
Hideo	0.0	0.0
mock-Tarantino	0.0	0.0
forms	2.5454545454545454	2.0
Sluggishly	0.0	0.0
contests	0.0	0.0
fancied	0.0	0.0
love-jealousy	0.0	0.0
cafes	0.0	0.0
over-reliance	0.0	0.0
Claude	2.4	3.0
nearly	1.7329700272479565	2.0
learnt	0.0	0.0
artfully	2.8333333333333335	4.0
unfree	0.0	0.0
begets	0.0	0.0
virtuosity	1.4444444444444444	3.0
ideals	0.0	0.0
consciousness-raising	0.0	0.0
Nicolas	1.4166666666666667	2.0
likability	0.0	0.0
Preaches	0.0	0.0
half-a-dozen	0.0	0.0
supernatural	2.3529411764705883	2.0
Robin	2.2857142857142856	2.0
realization	2.1052631578947367	2.0
shortcomings	1.7333333333333334	1.0
Sucking	0.0	0.0
Well-written	0.0	0.0
Care	2.526315789473684	NaN
referencing	0.0	0.0
That	2.026315789473684	NaN
despondent	0.0	0.0
Short	2.6666666666666665	NaN
lukewarm	1.2857142857142858	2.0
talking-head	0.0	0.0
non-stop	2.3529411764705883	2.0
ingredients	2.4583333333333335	2.0
Stevens	2.3333333333333335	2.0
noir	2.489795918367347	2.0
knock	1.1875	2.0
thanks	2.898876404494382	NaN
roll	2.787878787878788	2.0
movement	1.6808510638297873	2.0
role	2.272	2.0
G.I.	0.0	0.0
right	2.421708185053381	3.0
borders	2.1904761904761907	2.0
lived-in	2.4285714285714284	2.0
spaceship	2.2	2.0
Among	3.0	NaN
incurious	0.0	0.0
essential	2.4	3.0
undone	1.08	1.0
rigid	2.2142857142857144	1.0
smelly	0.0	0.0
inert	1.25	2.0
hits	2.4246575342465753	2.0
Acting	2.0	NaN
touch	2.429411764705882	3.0
Again	2.1	NaN
villians	0.0	0.0
codes	2.0	2.0
behaving	1.6666666666666667	2.0
B-grade	0.0	0.0
relying	1.7647058823529411	2.0
behavior	1.7241379310344827	2.0
justify	2.0	2.0
warned	1.5	1.0
unforgettable	3.3157894736842106	4.0
C.H.O.	3.0	2.0
pre-dawn	0.0	0.0
commerce	2.7777777777777777	2.0
ensures	2.5714285714285716	3.0
fantasy	2.2863849765258215	3.0
daring	2.735294117647059	2.0
wincingly	0.0	0.0
gimmicky	0.8	3.0
hyper-cliched	0.0	0.0
African-American	2.875	2.0
mention	2.263157894736842	2.0
epicenter	2.2857142857142856	2.0
longing	2.6222222222222222	2.0
unforgettably	1.0	2.0
tragic	2.019607843137255	2.0
prevents	1.1176470588235294	1.0
AIDS	1.0	1.0
Storytelling	2.15	NaN
Little	2.3378378378378377	NaN
wall-to-wall	3.6666666666666665	2.0
excel	0.0	0.0
Delhi	2.3333333333333335	2.0
lunacy	2.289473684210526	1.0
lavishly	0.0	0.0
essentially	1.6767676767676767	2.0
L.A.	2.3636363636363638	2.0
new	2.220376522702104	3.0
Halloween	1.6545454545454545	2.0
aquatic	0.0	0.0
Munch	2.3333333333333335	2.0
howling	2.375	2.0
tastes	0.0	0.0
Fence	2.5625	2.0
Insomnia	2.5555555555555554	1.0
Shagster	0.0	0.0
treasures	0.0	0.0
appalling	1.0638297872340425	0.0
root	2.3947368421052633	2.0
lowbrow	2.0454545454545454	1.0
grungy	3.6666666666666665	2.0
moves	1.8032786885245902	2.0
All-in-all	0.0	0.0
pausing	0.0	0.0
nail-biting	0.0	0.0
superfluous	0.7692307692307693	2.0
Hip-hop	1.25	NaN
compact	0.0	0.0
deriding	0.0	0.0
Tailored	0.0	0.0
permutations	0.0	0.0
Troopers	1.6	2.0
Friel	2.5555555555555554	2.0
delighted	3.2857142857142856	3.0
Disguise	1.4230769230769231	NaN
George	1.9645390070921986	2.0
parodies	0.0	0.0
tug-of-war	0.0	0.0
markers	1.3333333333333333	2.0
watch	2.032154340836013	2.0
notable	2.15625	3.0
yesterday	2.590909090909091	2.0
rarity	2.8333333333333335	3.0
Borstal	1.2	2.0
schlock	1.0	2.0
frenzy	2.3333333333333335	2.0
Comes	1.0	2.0
particularly	1.8247863247863247	2.0
Barlow	1.2727272727272727	1.0
often	2.3045454545454547	2.0
awkwardly	0.8	2.0
Bedouins	0.0	0.0
tough	2.230769230769231	2.0
ideological	2.125	3.0
room	1.6541353383458646	2.0
applauded	2.875	2.0
affirming	2.774193548387097	3.0
cumulative	1.8461538461538463	2.0
justice	2.049645390070922	2.0
Frida	1.9705882352941178	2.0
romp	2.282051282051282	2.0
nap	0.0	0.0
distant	1.2285714285714286	1.0
through	1.7529626253418413	2.0
notably	2.923076923076923	2.0
big-screen	1.9166666666666667	2.0
respectful	0.0	0.0
Ranks	0.0	0.0
Its	2.1346153846153846	NaN
universal	2.952830188679245	2.0
breathes	3.0	2.0
bio-pic	2.8	2.0
ravishing	2.7209302325581395	3.0
classic	2.1788079470198674	3.0
population	1.5789473684210527	3.0
keeps	2.383116883116883	2.0
noticeable	1.1875	2.0
glories	0.0	0.0
Perdition	2.888888888888889	3.0
obsolete	0.0	0.0
easygoing	0.0	0.0
frisky	0.0	0.0
equal	2.2	2.0
destiny	2.0	2.0
007	0.0	0.0
relentlessness	0.0	0.0
bass-heavy	0.0	0.0
trappings	2.0689655172413794	2.0
Hits	0.0	0.0
moved	2.6451612903225805	3.0
open-minded	3.0	2.0
helping	2.0625	2.0
adroit	0.0	0.0
classism	0.0	0.0
dense	1.0909090909090908	NaN
albeit	2.413793103448276	2.0
unjustified	0.0	0.0
rigor	2.48	1.0
forceful	3.074074074074074	2.0
clunky	0.9411764705882353	1.0
impressed	2.212121212121212	4.0
swallowing	0.0	0.0
Eddie	1.5333333333333334	2.0
canning	0.0	0.0
Kurosawa	0.0	0.0
sugary	1.619047619047619	2.0
rant	0.9090909090909091	1.0
influences	2.1818181818181817	2.0
Barrett	0.0	0.0
bounces	1.3333333333333333	3.0
novelist	1.8333333333333333	2.0
honey	0.0	0.0
rote	1.4	2.0
rank	2.7142857142857144	1.0
norm	2.5833333333333335	2.0
social	2.108910891089109	2.0
empty	1.02803738317757	1.0
Hemmingway	0.0	0.0
nations	0.0	0.0
apprehension	0.0	0.0
disquisition	0.0	0.0
Cruise	0.0	0.0
session	1.1	2.0
cardboard	0.6875	2.0
disclosure	0.0	0.0
lifeless	0.5128205128205128	2.0
trimmed	2.6	1.0
antique	1.625	2.0
satiric	2.16	2.0
Sopranos	1.4166666666666667	2.0
humanitarian	0.0	0.0
dramatization	2.8181818181818183	2.0
culminates	0.0	0.0
broad	1.5593220338983051	2.0
predictability	1.6486486486486487	2.0
TV-style	0.0	0.0
raps	0.0	0.0
Kmart	0.0	0.0
distance	2.1029411764705883	2.0
Baja	0.0	0.0
inarticulate	0.7692307692307693	1.0
rolling	1.7272727272727273	2.0
ineffectual	0.0	0.0
fiction	2.047169811320755	3.0
hile	0.0	0.0
unfulfilled	1.2222222222222223	1.0
purports	1.9	NaN
water	1.9107142857142858	2.0
Satin	2.2142857142857144	2.0
self-contained	0.0	0.0
sickly	1.4166666666666667	1.0
faith	2.2857142857142856	2.0
vintage	2.466666666666667	2.0
incapable	2.3076923076923075	1.0
Maggie	2.857142857142857	2.0
movie	1.9179539993134227	2.0
intimidating	0.0	0.0
Nathan	0.0	0.0
Kidman	3.1333333333333333	3.0
rooted	2.7	3.0
hoo-ha	0.0	0.0
meditative	3.0416666666666665	3.0
surfer-girl	0.0	0.0
half-formed	0.0	0.0
freeway	0.0	0.0
patch	1.3076923076923077	NaN
Melanie	2.5833333333333335	2.0
two-lane	0.0	0.0
Occasionally	1.75	NaN
patronized	0.0	0.0
apply	1.6363636363636365	2.0
mordant	2.625	2.0
animated	2.510948905109489	2.0
interwoven	0.0	0.0
marks	2.4361702127659575	2.0
envy	0.0	0.0
crushes	0.0	0.0
plundered	0.0	0.0
freak-outs	2.625	2.0
Newton	1.7142857142857142	2.0
Redgrave	3.0	2.0
where	1.7286652078774618	2.0
spectacularly	2.727272727272727	4.0
Back	2.8846153846153846	NaN
Korean	2.9	2.0
gentle	2.899441340782123	3.0
afresh	0.0	0.0
defeats	1.1538461538461537	2.0
rare	2.9615384615384617	3.0
fraught	0.0	0.0
fictitious	0.0	0.0
sparklingly	0.0	0.0
wonder	2.223404255319149	3.0
none	1.3506493506493507	2.0
spookiness	1.7	2.0
hire	0.0	0.0
anti-date	0.0	0.0
watchable	2.5655737704918034	3.0
atavistic	0.0	0.0
rara	0.0	0.0
countless	2.1666666666666665	2.0
satanic	0.0	0.0
Apart	3.0	NaN
Muniz	0.0	0.0
Jar	0.0	0.0
Fisher	2.0675675675675675	NaN
apple	0.0	0.0
gently	3.1	2.0
mounted	1.8888888888888888	2.0
overemphatic	0.0	0.0
Scherick	0.0	0.0
camouflaged	0.0	0.0
Delta	0.0	0.0
subjected	1.5454545454545454	2.0
Presents	1.5	NaN
circle	2.789473684210526	2.0
B-movie	1.8936170212765957	1.0
paths	2.7857142857142856	2.0
rate	2.6666666666666665	2.0
allows	2.509433962264151	2.0
overcomes	1.7692307692307692	3.0
below	2.0	1.0
knack	2.6296296296296298	2.0
rats	0.5	2.0
Belushi	0.0	0.0
economically	0.0	0.0
Dowse	0.0	0.0
Hill	2.0256410256410255	NaN
hint	2.1315789473684212	3.0
problem	1.5491329479768785	1.0
tended	0.0	0.0
entertainment	2.434052757793765	3.0
balances	3.1818181818181817	2.0
balanced	2.7666666666666666	2.0
evaporation	0.0	0.0
self-made	0.0	0.0
Maneuvers	0.0	0.0
tender	2.8536585365853657	2.0
spread	1.7619047619047619	2.0
impresses	0.0	0.0
estate	0.0	0.0
technique	1.8333333333333333	2.0
mean-spiritedness	0.0	0.0
treatment	2.2734375	2.0
knots	0.0	0.0
Jez	1.5	2.0
candle	0.0	0.0
basically	1.8888888888888888	2.0
hide	1.5526315789473684	2.0
veritable	0.0	0.0
Kafka	1.9	3.0
Jed	0.0	0.0
year	2.416161616161616	2.0
entirely	1.7248677248677249	2.0
punches	2.4	1.0
chaos	2.5555555555555554	1.0
truffle	0.0	0.0
selling	2.4285714285714284	2.0
relatively	1.8863636363636365	2.0
underdeveloped	1.0	1.0
hysterical	0.0	0.0
action-movie	1.0909090909090908	2.0
observes	0.0	0.0
unremarkable	1.3333333333333333	2.0
observed	2.857142857142857	2.0
mass-market	0.0	0.0
Contenders	0.0	0.0
travels	0.0	0.0
roles	2.830769230769231	2.0
bottom	1.5211267605633803	1.0
spotlights	2.25	2.0
meditation	2.7244094488188977	2.0
B-film	0.0	0.0
admire	2.2318840579710146	3.0
Love	1.8558951965065502	4.0
dangers	1.8571428571428572	1.0
Philbin	0.0	0.0
oration	0.0	0.0
fails	0.9728260869565217	0.0
machinations	1.4	2.0
chase	1.8631578947368421	2.0
exposed	1.8	2.0
Bart	2.1666666666666665	2.0
substance	1.3358778625954197	2.0
Bobby	0.0	0.0
SOLELY	0.0	0.0
igloo	0.0	0.0
Delhomme	0.0	0.0
LaBute	2.272727272727273	2.0
Grave	0.0	0.0
exposes	1.6666666666666667	2.0
33-year-old	0.0	0.0
Bard	2.0	2.0
sentimental	2.2333333333333334	3.0
franchise	2.0	2.0
Succumbs	0.0	0.0
skillfully	3.6	3.0
teens	1.962962962962963	NaN
candor	2.6666666666666665	2.0
admit	1.8909090909090909	2.0
charm	2.4635036496350367	3.0
ABC	1.2857142857142858	2.0
sticky	1.3571428571428572	2.0
mount	1.8571428571428572	2.0
mindsets	0.0	0.0
Jay	1.0	2.0
sticks	1.588235294117647	2.0
horrifying	2.4675324675324677	1.0
Dialogue-heavy	0.0	0.0
fastidiousness	0.0	0.0
High	1.6170212765957446	NaN
reflect	3.1	3.0
Tracy	0.0	0.0
progress	0.0	0.0
snoozy	0.0	0.0
haughtiness	0.0	0.0
Dissing	0.0	0.0
Blues	0.0	0.0
Clever	3.0	NaN
thrall	0.0	0.0
begging	1.4166666666666667	2.0
Further	0.6	NaN
Fiorentino	0.0	0.0
fairy	2.108695652173913	2.0
escaped	1.625	2.0
bonding	0.75	2.0
child-centered	0.0	0.0
randy	0.0	0.0
Hinton	1.6666666666666667	2.0
slam-bam	0.0	0.0
Jim	1.8727272727272728	2.0
adultery	1.3333333333333333	0.0
under-12	0.0	0.0
Jia	2.1875	2.0
Jie	2.5555555555555554	2.0
Thief	0.0	0.0
successes	2.238095238095238	3.0
Kissing	3.4615384615384617	3.0
mouth	1.459016393442623	2.0
disreputable	0.0	0.0
Adams	1.7924528301886793	2.0
forest	3.125	2.0
linguistic	0.0	0.0
tactics	1.0666666666666667	2.0
Lord	2.8076923076923075	NaN
Bartleby	1.8125	2.0
dysfunctional	1.6376811594202898	1.0
immaculately	1.75	3.0
constitutes	0.0	0.0
several	1.6815286624203822	2.0
quartet	0.0	0.0
quarter	0.7727272727272727	2.0
Mummy	2.0	2.0
valid	2.7	3.0
mouse	0.0	0.0
Rabbit-Proof	2.6363636363636362	2.0
self-dramatizing	0.0	0.0
splendor	3.28	3.0
romance	2.3993288590604025	3.0
teenage	2.0813953488372094	2.0
leaving	2.3076923076923075	2.0
autobiographical	1.75	2.0
Year	3.0	NaN
portrays	2.2711864406779663	2.0
dirty	2.0625	2.0
pretentiously	0.0	0.0
Yeah	0.0	0.0
disappoints	1.5	0.0
Lost	2.2857142857142856	NaN
community	2.1052631578947367	2.0
general	2.2888888888888888	2.0
connoisseurs	2.4444444444444446	2.0
indelible	2.8333333333333335	2.0
overlong	1.0638297872340425	1.0
promisingly	1.2666666666666666	3.0
laser-projected	0.0	0.0
clarity	2.804123711340206	3.0
performances	2.848084544253633	2.0
high	2.0716723549488054	3.0
magnet	0.0	0.0
airs	1.3	2.0
very	2.167140825035562	2.0
doors	0.0	0.0
Look	2.142857142857143	NaN
Flawed	2.0	NaN
entirety	0.0	0.0
surface	1.9883720930232558	2.0
Catholic	1.9696969696969697	2.0
articulate	2.619047619047619	2.0
unequivocally	1.4545454545454546	3.0
shocking	1.75	2.0
revolution	1.9333333333333333	2.0
jovial	2.2857142857142856	3.0
towards	1.5185185185185186	2.0
rolls	1.4	2.0
guys	2.0059171597633134	2.0
elsewhere	1.1666666666666667	2.0
unexplored	2.2857142857142856	2.0
significance	3.0357142857142856	2.0
disorienting	2.4285714285714284	1.0
nonexistent	0.7777777777777778	2.0
milk	1.7307692307692308	2.0
know-how	0.0	0.0
fantastical	0.0	0.0
mile	1.4285714285714286	NaN
mild	1.6231884057971016	2.0
Perry	2.4285714285714284	2.0
depicts	2.5555555555555554	NaN
tissues	2.8421052631578947	2.0
bubbly	2.35	3.0
nod	1.9230769230769231	2.0
Long	1.5185185185185186	NaN
grimness	0.0	0.0
nurturing	0.0	0.0
Joseph	2.473684210526316	2.0
random	1.28	2.0
crime-busting	0.0	0.0
tacky	0.8666666666666667	2.0
self-aware	2.3333333333333335	2.0
dusty	1.4545454545454546	1.0
Witty	3.3333333333333335	3.0
not	1.807218309859155	1.0
stimulation	0.0	0.0
bubble	0.0	0.0
nor	1.378238341968912	2.0
thrillers	2.6136363636363638	2.0
now	2.0154440154440154	2.0
anchored	3.8	2.0
qualities	2.2916666666666665	3.0
myself	1.4680851063829787	2.0
old-movie	0.0	0.0
shield	0.0	0.0
Awkward	0.0	0.0
antidote	2.35	2.0
Makes	1.4615384615384615	NaN
underrated	3.0	2.0
Mostly	2.6551724137931036	2.0
range	2.4285714285714284	2.0
Remembers	0.0	0.0
Disney	2.24	3.0
This	1.957516339869281	2.0
escape	1.5568181818181819	3.0
foolish	1.1666666666666667	1.0
Remains	0.0	0.0
Chelsea	1.44	2.0
enriched	3.875	NaN
attitude	2.0625	2.0
soothing	1.0	2.0
Grant	2.546153846153846	2.0
genuine	2.8846153846153846	4.0
superlarge	0.0	0.0
starting	2.4827586206896552	3.0
probably	1.8865979381443299	2.0
mind	2.120567375886525	2.0
horizons	0.8	3.0
stimulating	2.9523809523809526	3.0
engaging	2.9554140127388533	4.0
slowly	2.1	2.0
dizzying	0.0	0.0
slash	0.0	0.0
byzantine	0.0	0.0
embarrassment	1.02	2.0
itching	0.0	0.0
British	2.23125	2.0
mildly	1.8345323741007193	2.0
hipness	1.5833333333333333	3.0
rests	2.4444444444444446	2.0
confidence	2.888888888888889	3.0
Science	1.68	2.0
blends	1.3333333333333333	2.0
process	2.2590361445783134	2.0
really	1.8959537572254335	2.0
rehash	1.162162162162162	2.0
chain	3.2222222222222223	2.0
successfully	3.4285714285714284	3.0
fatigues	0.0	0.0
cumbersome	1.6666666666666667	1.0
Ballhaus	0.0	0.0
Francisco	2.5714285714285716	2.0
well-oiled	0.0	0.0
blue-light-special	0.0	0.0
Queen	1.6019417475728155	2.0
skimpy	1.375	1.0
shred	1.5416666666666667	2.0
obscured	1.2857142857142858	2.0
goodwill	1.9565217391304348	3.0
PG-rated	0.0	0.0
challenge-hungry	0.0	0.0
furry	0.0	0.0
decline	2.4	2.0
courage	2.6831683168316833	2.0
repeats	0.0	0.0
accelerated	0.0	0.0
hyper-time	0.0	0.0
unlistenable	0.0	0.0
vaguely	1.64	NaN
Hilariously	0.0	0.0
maddening	1.75	1.0
Swim	2.75	2.0
AND	0.0	0.0
Helmer	1.3333333333333333	NaN
splendid	3.6041666666666665	4.0
sourness	0.0	0.0
counterpart	1.875	2.0
throughout	2.513333333333333	2.0
Choppy	1.0	NaN
contradiction	2.2857142857142856	1.0
reel-to-reel	0.0	0.0
candid	3.375	NaN
Ribbon	0.0	0.0
conflict-powered	0.0	0.0
Piccoli	2.56	1.0
absurdist	1.8235294117647058	1.0
ranks	2.8863636363636362	2.0
Chimpanzees	0.0	0.0
knows	2.591463414634146	2.0
yell	0.0	0.0
skates	0.0	0.0
thick	2.272727272727273	2.0
They	1.8243243243243243	2.0
presentation	2.235294117647059	2.0
imaginable	2.1923076923076925	3.0
tingle	0.0	0.0
Audrey	2.0	2.0
known	2.5416666666666665	2.0
generic	1.2380952380952381	1.0
decide	1.3043478260869565	2.0
inexorably	1.8	2.0
Elvira	3.5	2.0
startlingly	0.0	0.0
absurdity	1.7346938775510203	1.0
laziness	0.9	2.0
redundant	0.5483870967741935	1.0
Then	1.8666666666666667	NaN
fueling	0.0	0.0
Ranging	0.0	0.0
commodified	0.0	0.0
inept	0.6027397260273972	1.0
vein	2.276595744680851	3.0
Island	2.380952380952381	NaN
mire	1.0	2.0
Joe	1.872340425531915	2.0
because	1.9225806451612903	2.0
rattled	0.0	0.0
Strangers	1.4285714285714286	2.0
believing	1.7333333333333334	2.0
intelligible	0.0	0.0
Kaufman	2.3134328358208953	2.0
apparently	1.3170731707317074	NaN
minutes	1.4197994987468672	2.0
atheistic	0.0	0.0
greatest	2.8017241379310347	3.0
painful	1.5095541401273886	1.0
terrifying	2.364864864864865	2.0
Dazzling	0.0	0.0
Personal	1.962962962962963	NaN
goals	2.652173913043478	3.0
County	2.5833333333333335	2.0
shoulder	1.6666666666666667	2.0
costume	2.0930232558139537	2.0
turkey	0.9285714285714286	2.0
inexorable	0.0	0.0
Elysian	2.1666666666666665	2.0
miss	1.744186046511628	1.0
total	1.1372549019607843	2.0
Hartley	1.8333333333333333	2.0
photograph	0.0	0.0
higher	2.5806451612903225	3.0
unoriginal	0.8125	1.0
free	1.96875	3.0
search	1.6	2.0
disco	0.0	0.0
hypocrisy	1.25	2.0
trifle	1.896551724137931	2.0
Christophe	0.0	0.0
once	2.2911051212938007	2.0
wafer-thin	1.0	1.0
unnecessary	0.8227848101265823	2.0
comparable	0.0	0.0
apart	1.9035087719298245	2.0
Macy	1.9090909090909092	3.0
Made	1.8	NaN
scenario	1.9523809523809523	2.0
marvel	2.5161290322580645	3.0
middle-age	0.5714285714285714	2.0
adventures	2.7222222222222223	NaN
overreaches	0.0	0.0
privileged	2.75	2.0
letters	0.0	0.0
Rechy	0.0	0.0
akin	1.2857142857142858	2.0
dumbest	0.0	0.0
computer	2.246913580246914	2.0
poised	1.7142857142857142	2.0
recreated	2.2	2.0
agreeable	0.0	0.0
principals	2.4761904761904763	2.0
disguised	1.12	1.0
oil	0.0	0.0
terminally	2.875	NaN
Choose	0.0	0.0
Funny	3.2142857142857144	NaN
drippiness	0.0	0.0
could	1.7978835978835979	2.0
locations	2.6557377049180326	2.0
statesmen	0.0	0.0
agreeably	3.0	3.0
convincing	2.556179775280899	3.0
Eurotrash	0.0	0.0
Piper	0.0	0.0
honored	3.5555555555555554	2.0
sane	2.5	2.0
sand	2.736842105263158	NaN
Joaquin	0.0	0.0
Nolden	0.0	0.0
phenomenal	3.3333333333333335	4.0
sucks	1.9444444444444444	0.0
dullness	0.4166666666666667	1.0
converted	1.6363636363636365	2.0
banality	1.1176470588235294	1.0
reminiscent	2.0	NaN
ones	2.144578313253012	2.0
living	2.1458333333333335	2.0
preteen	2.0714285714285716	2.0
sank	0.0	0.0
Malkovich	2.076923076923077	2.0
clique	0.0	0.0
dynamite	1.8	2.0
180	0.0	0.0
ol'	1.7142857142857142	3.0
glitches	0.0	0.0
recreates	3.4444444444444446	2.0
Maguire	2.6666666666666665	2.0
Demme	2.28	2.0
railing	0.0	0.0
117	0.0	0.0
lecture	1.25	2.0
Monsoon	1.9375	2.0
constructed	2.4237288135593222	2.0
110	1.3125	2.0
curiously	2.1	2.0
intimidate	0.0	0.0
disservice	0.7142857142857143	1.0
same	1.7254901960784315	2.0
completion	3.2857142857142856	2.0
taste	1.75	2.0
pause	2.3333333333333335	2.0
suspicion	0.0	0.0
slight	1.8294573643410852	2.0
Maudlin	0.0	0.0
affairs	0.0	0.0
passage	2.2222222222222223	2.0
desolation	0.0	0.0
Killers	0.0	0.0
feature-length	1.853658536585366	3.0
hooey	0.0	0.0
ode	2.607843137254902	2.0
claims	1.5238095238095237	NaN
think	1.7106481481481481	2.0
winding	0.0	0.0
123	0.0	0.0
sting	2.0357142857142856	2.0
strained	1.105263157894737	2.0
Antwone	2.290909090909091	2.0
portrait	2.825503355704698	2.0
techno-saturation	0.0	0.0
tasty	2.6153846153846154	3.0
comic-book	2.6666666666666665	2.0
overpraised	0.0	0.0
mawkish	0.8571428571428571	1.0
Old-form	0.0	0.0
movie-going	1.5172413793103448	2.0
Godfather	0.0	0.0
example	2.5671641791044775	2.0
odd	2.104651162790698	2.0
Branagh	2.727272727272727	2.0
salt	1.5714285714285714	2.0
thing	1.635678391959799	2.0
pound	0.0	0.0
Mamet	2.88	2.0
sugar-free	0.0	0.0
Maid	2.25	2.0
unhappily	2.0	1.0
oes	0.0	0.0
today	2.0838709677419356	2.0
Nazi	2.5	1.0
Saturday	1.9310344827586208	2.0
Considering	0.0	0.0
dead-end	1.7777777777777777	1.0
over-romanticize	0.0	0.0
contemplating	0.0	0.0
provocatively	0.0	0.0
questioning	2.6923076923076925	2.0
Superior	0.0	0.0
Watson	0.0	0.0
experience	2.4244791666666665	2.0
types	1.5945945945945945	2.0
wraps	2.3333333333333335	2.0
sides	2.5	2.0
flick	1.8906666666666667	2.0
Morgan	1.5	2.0
happening	1.2923076923076924	2.0
Zealand	2.466666666666667	2.0
still	2.342857142857143	2.0
goats	0.0	0.0
chuckle	2.7096774193548385	3.0
heartfelt	3.2346938775510203	3.0
Undercover	2.3529411764705883	2.0
off	1.7966903073286051	1.0
mischievous	2.6	2.0
hateful	2.0	1.0
provoke	2.0714285714285716	2.0
thoroughly	2.060810810810811	2.0
redemption	2.0217391304347827	3.0
Splat-Man	0.0	0.0
audience-abuse	0.0	0.0
court	1.2380952380952381	2.0
roughly	3.0	2.0
defunct	0.0	0.0
Solaris	2.0	2.0
integral	0.0	0.0
bawdy	2.25	1.0
T-shirt	1.7777777777777777	2.0
delinquent	1.1578947368421053	2.0
martial	2.1627906976744184	2.0
understandable	1.75	3.0
only	1.7885881492318947	2.0
says	1.5952380952380953	2.0
tumultuous	2.5555555555555554	2.0
Basically	2.0	NaN
cassette	0.0	0.0
forgetting	0.0	0.0
heart	2.7236180904522613	2.0
quintet	2.4	2.0
unedited	0.0	0.0
measured	2.727272727272727	NaN
happiness	2.8	4.0
museum	2.0	2.0
vitality	2.41025641025641	2.0
third	1.8210526315789475	2.0
destination	2.5319148936170213	2.0
Prancing	0.0	0.0
binds	0.0	0.0
Slapstick	0.0	0.0
